window_id,window_start,window_end,window_rows,time_span_hours,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,token_id,token_distance
window_049944_049991,2024-06-22T15:00:00,2024-06-22T18:55:00,48,3.9166666666666665,1.6622289251859133,1.1703372907933018,1.8467598818965434,1.3045638314771966,-0.12234971249039761,-1.3442783251519315,0.10624082305232868,0.2944643109482232,2,3.1321427315801116
window_049956_050003,2024-06-22T16:00:00,2024-06-22T19:55:00,48,3.9166666666666665,0.5394919419710812,0.9298541580701685,2.291069850005359,0.5522007456704272,-0.5371813488254998,-1.9253933906999614,0.41727144105956615,1.1240470624955758,2,3.9241004707876788
window_049968_050015,2024-06-22T17:00:00,2024-06-22T20:55:00,48,3.9166666666666665,0.1004978695351722,0.5703250458015713,1.9531493519762617,0.4281198217240142,-0.6626818190863623,-2.267115358812992,0.44991628818013385,1.2215740895801064,3,3.8320109938041167
window_049980_050027,2024-06-22T18:00:00,2024-06-22T21:55:00,48,3.9166666666666665,-0.013923145907501459,3.349130320632329,1.216046821879042,0.5062928374969375,0.3205762776728595,-3.598229119233761,0.10560558964728123,0.49296168612384145,0,3.6640715599697042
window_049992_050039,2024-06-22T19:00:00,2024-06-22T22:55:00,48,3.9166666666666665,-0.32129140948044166,3.343509377761565,0.4786623952493172,0.32615983955644196,0.35420261471159226,-3.3734063678390993,-0.15193314223756513,0.5180881995307001,0,3.487251311003989
window_050004_050051,2024-06-22T20:00:00,2024-06-22T23:55:00,48,3.9166666666666665,-0.5033385557245994,3.608655401133556,-0.2826101290965154,-0.10277256092411755,0.5766628283453492,-3.063944115306303,-0.5843040429615605,0.6065644742828498,0,3.4360399325166227
window_050016_050063,2024-06-22T21:00:00,2024-06-23T00:55:00,48,3.9166666666666665,-0.8693527736775077,3.3286043939937735,-3.166887577163551,-0.801017165030294,0.3892132971781967,-3.3283601948925376,0.2434952484111338,0.5445977792205233,5,4.394462844875474
window_050028_050075,2024-06-22T22:00:00,2024-06-23T01:55:00,48,3.9166666666666665,-1.7503049618326032,1.718357388999955,-4.0515498731304955,-0.7136824478299425,0.09442637117176704,-1.6045338861719993,0.5628522694939586,0.7673409476379257,5,2.6013560960108673
window_050040_050087,2024-06-22T23:00:00,2024-06-23T02:55:00,48,3.9166666666666665,-2.1076815228157204,1.0776707379397008,-3.580585980193835,-0.8576164368107779,0.5184470809833231,-1.0370487616195894,0.5927792152932406,0.6018264664778114,5,2.4929782169181154
window_050052_050099,2024-06-23T00:00:00,2024-06-23T03:55:00,48,3.9166666666666665,-3.3317593462896906,-0.9513110347578452,-0.7535560947605419,-0.5030098907309731,0.2904143010418755,0.6373132812875449,0.27264257255071267,0.7532709941539262,3,2.853612303015849
window_050064_050111,2024-06-23T01:00:00,2024-06-23T04:55:00,48,3.9166666666666665,-3.561551523559309,-2.535365592988104,-0.33182713205739994,-0.6994981591408224,0.9153390555615579,0.9224474208421478,0.6055241392019971,0.21361309235540568,1,2.6702492500527906
window_050076_050123,2024-06-23T02:00:00,2024-06-23T05:55:00,48,3.9166666666666665,-3.573456147550183,-2.528575154008583,0.3014777283179313,-0.7437765542049306,1.1689106228186534,1.033061095764772,0.9044073868633862,0.15617916803271795,1,2.7165743607151627
window_050088_050135,2024-06-23T03:00:00,2024-06-23T06:55:00,48,3.9166666666666665,-3.9221104855388775,-2.233112186197776,0.9479770773480705,-0.9086562133428951,1.2009837173588358,1.0305089547375128,1.1162336169042757,-0.10154670104827603,1,3.176513346181151
window_050100_050147,2024-06-23T04:00:00,2024-06-23T07:55:00,48,3.9166666666666665,-3.607158081181427,-1.9700281607506105,1.2551024495182048,-0.7435159665169304,1.6138733605323994,1.0703219388328364,1.106274725340351,-0.18609748834883585,1,3.039392449640559
window_050112_050159,2024-06-23T05:00:00,2024-06-23T08:55:00,48,3.9166666666666665,-3.395594755538228,-1.9952687757457488,1.0178299891933325,-0.5362212166880581,1.638361014785704,0.9454538963156636,0.6009464351635552,-0.37434968122217405,1,2.6393628640165976
window_050124_050171,2024-06-23T06:00:00,2024-06-23T09:55:00,48,3.9166666666666665,-3.1899781587606877,-2.2707638454586867,0.5582743692205425,-0.29628882888435476,1.4778091103586584,0.858888575434604,-0.051848778854289325,-0.27659774181972013,1,2.2248635136856763
window_050136_050183,2024-06-23T07:00:00,2024-06-23T10:55:00,48,3.9166666666666665,-2.6509433734952634,-1.6246181618536555,0.19084447643226482,0.10250007998450655,0.9719931852108492,1.225692495718824,-0.48480947495000987,0.3233093812674933,1,1.8871785096953901
window_050148_050195,2024-06-23T08:00:00,2024-06-23T11:55:00,48,3.9166666666666665,-2.5656990339324106,-1.310348092447375,-0.27011423721632516,0.4158999639981701,0.5539680322644784,1.0991140848007326,-1.0652021303257009,0.33057551401564644,1,2.298309727056253
window_050160_050207,2024-06-23T09:00:00,2024-06-23T12:55:00,48,3.9166666666666665,-2.5557791950590194,-1.550078135223479,-0.803653054151435,0.7459235270022437,0.32581954550458503,0.9275190294992436,-1.5776811290055606,0.11326799876758147,1,2.790007422694385
window_050172_050219,2024-06-23T10:00:00,2024-06-23T13:55:00,48,3.9166666666666665,-1.7813038775347971,-1.1989538836245182,-1.223208752137775,0.9428499974983978,0.6483653403366232,0.4806776234681589,-2.0192358466371623,-0.4085389305974642,7,2.987835851835027
window_050184_050231,2024-06-23T11:00:00,2024-06-23T14:55:00,48,3.9166666666666665,-1.554081051564317,-1.2445093191365528,-1.014835385805858,0.780014311378313,0.9718482935964241,0.2789670897273958,-2.006958482573261,-0.5048144159964049,1,2.9292002959507717
window_050196_050243,2024-06-23T12:00:00,2024-06-23T15:55:00,48,3.9166666666666665,-1.3440629824837242,-1.3044160329300718,-0.4579899861678071,0.26470750753653294,1.135551250753333,-0.11151237203708937,-1.826108053112922,-0.4859197964606223,1,2.458498322779244
window_050208_050255,2024-06-23T13:00:00,2024-06-23T16:55:00,48,3.9166666666666665,-1.080844362383898,-2.327134453499905,0.38062196830453693,-0.7989953617007673,0.5467750327515016,-0.6573165758418273,-1.5164982511664775,-0.15335579567258192,1,2.1228473247825037
window_050220_050267,2024-06-23T14:00:00,2024-06-23T17:55:00,48,3.9166666666666665,-0.8892204672103684,-2.5205631714640195,1.0073897230947486,-1.0834406524891143,0.4268253079838292,-0.6304978397698183,-0.9500721070101759,-0.10442355680140637,1,2.017074118527144
window_050232_050279,2024-06-23T15:00:00,2024-06-23T18:55:00,48,3.9166666666666665,-0.7650579435223035,-1.9739292552796213,1.4847340341341733,-1.2966253815315019,0.7222382962636452,-1.1273196126174763,-0.4265621990153851,-0.33328637989305454,1,2.4115240327515908
window_050244_050291,2024-06-23T16:00:00,2024-06-23T19:55:00,48,3.9166666666666665,-0.6684863002739374,-1.7939402227502295,1.7522533095832162,-1.5623457315794869,0.8508146262446468,-1.489952786506369,-0.010561271973415776,-0.45772497240307924,1,2.9099365664971333
window_050256_050303,2024-06-23T17:00:00,2024-06-23T20:55:00,48,3.9166666666666665,0.2164120121823404,-0.9012061117337704,1.2541341934598762,-1.2785468602405252,1.269298336178015,-1.5227292635043856,-0.07194698406884126,-0.8351128545676711,2,3.01644392474211
window_050268_050315,2024-06-23T18:00:00,2024-06-23T21:55:00,48,3.9166666666666665,0.9345577623758635,-0.15427950150493067,0.5252025838939982,-0.9570239183518995,1.5540188469203378,-1.328499610219672,-0.22677616546610613,-1.066374591034367,2,2.4995491172666906
window_050280_050327,2024-06-23T19:00:00,2024-06-23T22:55:00,48,3.9166666666666665,1.001372138701675,-0.6142626076306292,-0.10301455696768516,-1.105007315464614,1.1970517549509667,-1.299548508941095,-0.4792785693356801,-0.954457267264221,2,2.3209077447623665
window_050292_050339,2024-06-23T20:00:00,2024-06-23T23:55:00,48,3.9166666666666665,0.8841705089676547,-1.6474110495976493,-0.6363337022918011,-1.3431507602361115,0.4565055327224666,-1.1986850214670015,-0.6671237497993351,-0.7150148148388578,2,2.610990295006704
window_050304_050351,2024-06-23T21:00:00,2024-06-24T00:55:00,48,3.9166666666666665,0.6807811161026063,-1.0151222085435494,-3.826140496738035,-0.9986882374947725,0.21793698763940603,-1.0191528188113874,0.8026037275570456,-0.7554493049390059,5,1.8651480695132838
window_050316_050363,2024-06-23T22:00:00,2024-06-24T01:55:00,48,3.9166666666666665,-0.049765699785759364,-1.5231006239926732,-4.642844903172607,-0.5668329715303039,-0.008319240112318995,-0.5228010505712762,1.1210983762631193,-0.6172069658362113,5,2.0389367668661995
window_050328_050375,2024-06-23T23:00:00,2024-06-24T02:55:00,48,3.9166666666666665,-0.7063151209071866,-2.512525025501159,-3.965807133391812,-0.4804756646972735,-0.10703223156119815,0.0168742260147085,1.3155796121108077,-0.36706023227280127,5,2.8833815871412627
window_050340_050387,2024-06-24T00:00:00,2024-06-24T03:55:00,48,3.9166666666666665,-1.5431825731403213,-3.851487337876855,-0.8774896946229732,-0.2967262602508369,0.04120243433607263,0.7338358870502378,0.46044239770973094,-0.2574786946778711,1,2.374446608841572
window_050352_050399,2024-06-24T01:00:00,2024-06-24T04:55:00,48,3.9166666666666665,-1.5842953788055139,-3.887042171967967,-0.22859634498639908,-0.4817351750142461,0.30912515631692206,0.7641568498477314,0.8062856110392579,-0.28164384005409554,1,2.1815106518903846
window_050364_050411,2024-06-24T02:00:00,2024-06-24T05:55:00,48,3.9166666666666665,-1.5487629399758962,-4.025150593836414,0.47986516550446506,-0.6757525464496329,0.4124419149172927,0.8146378520274733,1.1342265772374296,-0.19640387148163177,1,2.352670824320531
window_050376_050423,2024-06-24T03:00:00,2024-06-24T06:55:00,48,3.9166666666666665,-1.525107757421873,-3.6882373315826347,1.1176253679367354,-0.580098309587463,0.6364209228687121,0.8013855402705564,1.4451138196972677,-0.2391194331267064,1,2.3390667647077934
